Datum,Temp,WindSpeed,RelativeHumidity,Precipitation,FFMC,DMC,DC,ISI,BUI,FWI,DSR,Fire
11.1.2016,6.42000007629395,37.8199996948242,61.9099998474121,8.94999980926514,46.9799995422363,0.349999994039536,0.860000014305115,0.740000009536743,0.340000003576279,0.170000001788139,0,0
12.1.2016,4.46999979019165,27.1499996185303,65.2600021362305,7.90000009536743,41.7200012207031,0.239999994635582,0.509999990463257,0.189999997615814,0.170000001788139,0.0399999991059303,0,0
13.1.2016,0.879999995231628,15.2399997711182,68.5899963378906,6.1100001335144,34.4099998474121,0.0799999982118607,0,0.0199999995529652,0,0,0,0
14.1.2016,1.12999999523163,17.7000007629395,56.060001373291,2.34999990463257,46.4199981689453,0.119999997317791,0,0.25,0,0.0500000007450581,0,0
15.1.2016,-2.20000004768372,19.5100002288818,76.5199966430664,12.3000001907349,26.1499996185303,0,0,0,0,0,0,0
16.1.2016,-3.09999990463257,29.3899993896484,56.9300003051758,4.09999990463257,37.0400009155273,0,0,0.0799999982118607,0,0.0199999995529652,0,0
17.1.2016,-5.01999998092651,32.4300003051758,70.75,2.34999990463257,42.6800003051758,0,0,0.28999999165535,0,0.0599999986588955,0,0
18.1.2016,-6.28000020980835,25.9500007629395,73.5599975585938,0.0199999995529652,55.0800018310547,0,0,1.03999996185303,0,0.209999993443489,0,0
19.1.2016,-5.65999984741211,11.2299995422363,50.810001373291,0.0799999982118607,65.7799987792969,0,0,0.959999978542328,0,0.189999997615814,0,0
20.1.2016,-2.05999994277954,10.3900003433228,66.9300003051758,0.0299999993294477,71.6500015258789,0,0,1.12000000476837,0,0.219999998807907,0,0
21.1.2016,-1.62999999523163,13.4200000762939,66.120002746582,0,75.7300033569336,0,0,1.57000005245209,0,0.310000002384186,0,0
22.1.2016,-3.20000004768372,15.5,59.2099990844727,0,78.6600036621094,0,0,2.1800000667572,0,0.439999997615814,0.00999999977648258,0
23.1.2016,0.490000009536743,11.6999998092651,50.0099983215332,0.930000007152557,76.879997253418,0.100000001490116,0,1.55999994277954,0,0.310000002384186,0,0
24.1.2016,1.88999998569489,17,58.5499992370605,0.150000005960464,80.1500015258789,0.25,0.0500000007450581,2.72000002861023,0,0.540000021457672,0.00999999977648258,0
25.1.2016,4.82000017166138,13.8500003814697,60.8800010681152,0.0500000007450581,81.7900009155273,0.540000021457672,0.620000004768372,2.78999996185303,0.200000002980232,0.610000014305115,0.00999999977648258,0
26.1.2016,8.75,13.3999996185303,68.9300003051758,1,77.1399993896484,0.910000026226044,1.88999998569489,1.73000001907349,0.829999983310699,0.439999997615814,0.00999999977648258,0
27.1.2016,10.0600004196167,16.2000007629395,60.8699989318848,0.209999993443489,81.379997253418,1.45000004768372,3.41000008583069,3,1.41999995708466,0.850000023841858,0.0199999995529652,0
28.1.2016,8.21000003814697,17.6000003814697,57.8800010681152,0.0500000007450581,83.129997253418,1.92999994754791,4.59000015258789,3.99000000953674,1.9099999666214,1.74000000953674,0.0700000002980232,0
29.1.2016,7.69999980926514,13.8699998855591,67.629997253418,0.0900000035762787,83.1800003051758,2.27999997138977,5.67999982833862,3.3199999332428,2.27999997138977,1.32000005245209,0.0399999991059303,0
30.1.2016,8.46000003814697,20.6399993896484,52.5999984741211,0.340000003576279,84.4499969482422,2.83999991416931,6.90999984741211,5.53000020980835,2.82999992370605,3.30999994277954,0.230000004172325,0
31.1.2016,10.1499996185303,24.8400001525879,77.0699996948242,2.46000003814697,65.9499969482422,1.83000004291534,8.4399995803833,1.9099999666214,2.38000011444092,0.620000004768372,0.00999999977648258,0
1.2.2016,11.8999996185303,19.2700004577637,59.0900001525879,0.129999995231628,78.0299987792969,2.58999991416931,10.2799997329712,2.49000000953674,3.1800000667572,0.899999976158142,0.0199999995529652,0
2.2.2016,15.6400003433228,21.4599990844727,41.3300018310547,0.219999998807907,85.9199981689453,3.98000001907349,12.8000001907349,7.05999994277954,4.48000001907349,5.21000003814697,0.5,0
3.2.2016,10.4399995803833,21.8299999237061,58.810001373291,4.71000003814697,61.9799995422363,2.44000005722046,9.05000019073486,1.37999999523163,2.92000007629395,0.479999989271164,0.00999999977648258,0
4.2.2016,-1.62999999523163,29.8400001525879,67.8099975585938,6.3899998664856,41.9700012207031,0.689999997615814,1.01999998092651,0.219999998807907,0.449999988079071,0.0500000007450581,0,0
5.2.2016,-0.239999994635582,20.6399993896484,69.8899993896484,0,57.4799995422363,0.720000028610229,1.01999998092651,0.970000028610229,0.469999998807907,0.230000004172325,0,0
6.2.2016,4.44999980926514,15.1599998474121,68.4599990844727,0.00999999977648258,68.8499984741211,0.970000028610229,1.51999998092651,1.28999996185303,0.759999990463257,0.319999992847443,0,0
7.2.2016,7.51000022888184,24.9699993133545,46.3899993896484,2.69000005722046,66.9499969482422,0.689999997615814,2.57999992370605,1.99000000953674,0.819999992847443,0.509999990463257,0.00999999977648258,0
8.2.2016,8.55000019073486,29.2099990844727,57.1399993896484,1.51999998092651,71.879997253418,0.980000019073486,3.8199999332428,2.90000009536743,1.19000005722046,0.790000021457672,0.0199999995529652,0
9.2.2016,8.67000007629395,30.6599998474121,58.1599998474121,3.85999989509583,62.4199981689453,0.579999983310699,1.25999999046326,2.20000004768372,0.519999980926514,0.519999980926514,0.00999999977648258,0
10.2.2016,6.21000003814697,36.9900016784668,65.8600006103516,11.9399995803833,46.1599998474121,0.349999994039536,0.819999992847443,0.629999995231628,0.319999992847443,0.140000000596046,0,0
11.2.2016,4.57999992370605,11.7299995422363,60.8199996948242,0.150000005960464,62.939998626709,0.670000016689301,1.35000002384186,0.870000004768372,0.569999992847443,0.209999993443489,0,0
12.2.2016,4.53000020980835,19.9599990844727,63.9799995422363,1.50999999046326,65.3000030517578,0.680000007152557,1.87000000476837,1.46000003814697,0.709999978542328,0.360000014305115,0,0
13.2.2016,5.59999990463257,27.8199996948242,62.8199996948242,14.2600002288818,43.5400009155273,0.349999994039536,0.709999978542328,0.259999990463257,0.25,0.0599999986588955,0,0
14.2.2016,8.85000038146973,34.4799995422363,59.3899993896484,11.6099996566772,47.6699981689453,0.569999992847443,1.29999995231628,0.689999997615814,0.529999971389771,0.159999996423721,0,0
15.2.2016,8.22999954223633,26.1000003814697,76.370002746582,40.4300003051758,32.5699996948242,0.310000002384186,1.19000005722046,0.0299999993294477,0.379999995231628,0.00999999977648258,0,0
16.2.2016,9.31999969482422,24.1599998474121,55.2400016784668,13.8500003814697,43.4300003051758,0.660000026226044,1.37999999523163,0.219999998807907,0.579999983310699,0.0500000007450581,0,0
17.2.2016,11.289999961853,27.2700004577637,50.3199996948242,0.270000010728836,71.4800033569336,1.53999996185303,3.11999988555908,2.59999990463257,1.44000005722046,0.740000009536743,0.0199999995529652,0
18.2.2016,9.0600004196167,19.5499992370605,57.0299987792969,19,45.939998626709,0.680000007152557,1.33000004291534,0.25,0.569999992847443,0.0599999986588955,0,0
19.2.2016,6.82999992370605,15.0200004577637,63.75,0.490000009536743,64.2099990844727,1.0900000333786,2.26999998092651,1.0900000333786,1,0.28999999165535,0,0
20.2.2016,2.82999992370605,16.7000007629395,75.4599990844727,2.13000011444092,56.5,0.400000005960464,2.48000001907349,0.740000009536743,0.569999992847443,0.180000007152557,0,0
21.2.2016,9.10999965667725,19.25,52.1300010681152,0.469999998807907,74.1900024414063,1.10000002384186,3.82999992370605,1.94000005722046,1.27999997138977,0.540000021457672,0.00999999977648258,0
22.2.2016,14.3800001144409,22.8700008392334,41.6300010681152,0.389999985694885,84.629997253418,2.38000011444092,6.11999988555908,6.34000015258789,2.41000008583069,3.65000009536743,0.270000010728836,0
23.2.2016,9.57999992370605,22.3400001525879,63.2799987792969,3.23000001907349,65.25,1.48000001907349,4.73000001907349,1.63999998569489,1.6599999666214,0.479999989271164,0.00999999977648258,0
24.2.2016,4.8600001335144,21.0400009155273,72.2699966430664,0.790000021457672,70.6100006103516,1.72000002861023,5.30999994277954,1.8400000333786,1.89999997615814,0.560000002384186,0.00999999977648258,0
25.2.2016,6.59999990463257,17.5799999237061,57.4000015258789,6.73999977111816,50.1300010681152,0.720000028610229,0.889999985694885,0.400000005960464,0.409999996423721,0.0900000035762787,0,0
26.2.2016,4.07999992370605,15.9799995422363,72.3899993896484,14.4700002670288,31.2099990844727,0.200000002980232,0.439999997615814,0.00999999977648258,0.140000000596046,0,0,0
27.2.2016,6.44999980926514,16.7399997711182,62.0999984741211,0.740000009536743,54.4000015258789,0.610000014305115,1.29999995231628,0.610000014305115,0.540000021457672,0.150000005960464,0,0
28.2.2016,11.289999961853,26.7299995422363,39.2400016784668,5.61999988555908,61.5,1.07000005245209,1.74000000953674,1.72000002861023,0.870000004768372,0.439999997615814,0.00999999977648258,0
29.2.2016,13.1800003051758,24.3099994659424,46.3600006103516,42.8800010681152,52.8899993896484,1.0900000333786,2.07999992370605,0.769999980926514,0.959999978542328,0.200000002980232,0,0
1.3.2016,5.05999994277954,16.3500003814697,68.9700012207031,9.5600004196167,37.0200004577637,0.330000013113022,0.610000014305115,0.0399999991059303,0.200000002980232,0.00999999977648258,0,0
2.3.2016,5.13000011444092,14.0600004196167,75.9000015258789,0.159999996423721,53.4099998474121,0.579999983310699,1.24000000953674,0.490000009536743,0.509999990463257,0.109999999403954,0,0
3.3.2016,3.8199999332428,19.5400009155273,71.6399993896484,9.31999969482422,36.3699989318848,0.239999994635582,0.389999985694885,0.0399999991059303,0.0500000007450581,0.00999999977648258,0,0
4.3.2016,3.85999989509583,17,68.3499984741211,1.61000001430511,49.2999992370605,0.270000010728836,0.790000021457672,0.349999994039536,0.28999999165535,0.0799999982118607,0,0
5.3.2016,10.2200002670288,29.2000007629395,45.6399993896484,1.58000004291534,69.3899993896484,1.04999995231628,2.32999992370605,2.67000007629395,1,0.699999988079071,0.00999999977648258,0
6.3.2016,8.32999992370605,21.4599990844727,52.6800003051758,30.7000007629395,45.2000007629395,0.759999990463257,1.20000004768372,0.25,0.550000011920929,0.0599999986588955,0,0
7.3.2016,5.82000017166138,14.2399997711182,65.0299987792969,6.67000007629395,39.5,0.409999996423721,0.75,0.0599999986588955,0.270000010728836,0.00999999977648258,0,0
8.3.2016,5.42999982833862,12.1800003051758,63,0.75,57.189998626709,0.819999992847443,1.42999994754791,0.620000004768372,0.660000026226044,0.150000005960464,0,0
9.3.2016,5.51000022888184,17.4799995422363,61.7099990844727,0.46000000834465,70.8000030517578,1.25999999046326,2.13000011444092,1.54999995231628,1.08000004291534,0.409999996423721,0.00999999977648258,0
10.3.2016,1.05999994277954,17.3899993896484,78.9800033569336,12.0600004196167,31.9099998474121,0.0799999982118607,0,0.00999999977648258,0,0,0,0
11.3.2016,3.39000010490417,13.1800003051758,75.370002746582,2.23000001907349,39.6399993896484,0.189999997615814,0.310000002384186,0.0599999986588955,0.00999999977648258,0.00999999977648258,0,0
12.3.2016,6.55999994277954,22.8600006103516,65.2399978637695,0.259999990463257,61.6800003051758,0.639999985694885,1.20000004768372,1.42999994754791,0.509999990463257,0.340000003576279,0,0
13.3.2016,6.84000015258789,31.8199996948242,60.3699989318848,1.98000001907349,66.0299987792969,0.540000021457672,2.14000010490417,2.73000001907349,0.660000026226044,0.670000016689301,0.00999999977648258,0
14.3.2016,5.44000005722046,27.3500003814697,54.5499992370605,0.740000009536743,75.4800033569336,1.03999996185303,2.8199999332428,3.11999988555908,1.08000004291534,0.829999983310699,0.0199999995529652,0
15.3.2016,4.98000001907349,11.9300003051758,51.4300003051758,0.360000014305115,80.620002746582,1.54999995231628,3.42000007629395,2.22000002861023,1.49000000953674,0.639999985694885,0.00999999977648258,0
16.3.2016,6.94000005722046,17.6399993896484,58.3899993896484,0.209999993443489,82.5999984741211,2.11999988555908,4.36999988555908,3.73000001907349,2.02999997138977,1.5900000333786,0.0599999986588955,0
17.3.2016,8.89000034332275,14.460000038147,44.310001373291,0.100000001490116,85.2099990844727,3.0699999332428,5.67999982833862,4.5,2.9300000667572,2.57999992370605,0.150000005960464,0
18.3.2016,10.0600004196167,10.9200000762939,41.6800003051758,0.0799999982118607,86.5599975585938,4.17000007629395,7.19000005722046,4.53999996185303,4,3.03999996185303,0.189999997615814,0
19.3.2016,9.73999977111816,15.9200000762939,47.1599998474121,0.170000001788139,86.5999984741211,5.15000009536743,8.64999961853027,5.88000011444092,4.96999979019165,4.51999998092651,0.389999985694885,0
20.3.2016,10.9399995803833,14.6599998474121,42.310001373291,0.230000004172325,87.0800018310547,6.32999992370605,10.3199996948242,5.90000009536743,6.1399998664856,5,0.469999998807907,0
21.3.2016,9.23999977111816,14.5200004577637,64.9300003051758,12.6499996185303,45.9700012207031,3.24000000953674,1.37000000476837,0.200000002980232,2.57999992370605,0.0700000002980232,0,0
22.3.2016,11.6700000762939,18.5100002288818,68.5800018310547,15.039999961853,40.4799995422363,1.64999997615814,1.80999994277954,0.100000001490116,1.28999996185303,0.0299999993294477,0,0
23.3.2016,7.69999980926514,32.1100006103516,57.0999984741211,26.2999992370605,42.7000007629395,0.75,1.0900000333786,0.28999999165535,0.509999990463257,0.0700000002980232,0,0
24.3.2016,3.55999994277954,26.2399997711182,57.5400009155273,0.649999976158142,63.1199989318848,1.0900000333786,1.42999994754791,1.82000005245209,0.800000011920929,0.46000000834465,0.00999999977648258,0
25.3.2016,6.46999979019165,12.1700000762939,42.8300018310547,0.490000009536743,76.5400009155273,1.83000004291534,2.29999995231628,1.55999994277954,1.51999998092651,0.449999988079071,0.00999999977648258,0
26.3.2016,4.73999977111816,10.960000038147,70.8399963378906,1.94000005722046,64.0100021362305,1.26999998092651,2.85999989509583,0.879999995231628,1.22000002861023,0.239999994635582,0,0
27.3.2016,8.51000022888184,13.4499998092651,57.0200004577637,0.140000000596046,75.6399993896484,1.98000001907349,4.09999990463257,1.57000005245209,1.88999998569489,0.479999989271164,0.00999999977648258,0
28.3.2016,8.84000015258789,18.3500003814697,61.7799987792969,1.52999997138977,72.2900009155273,2.25999999046326,5.3899998664856,1.71000003814697,2.24000000953674,0.550000011920929,0.00999999977648258,0
29.3.2016,13.1599998474121,19.4799995422363,55.0699996948242,1.64999997615814,74.2699966430664,2.76999998092651,7.46999979019165,1.97000002861023,2.88000011444092,0.680000007152557,0.00999999977648258,0
30.3.2016,13.4399995803833,20.8400001525879,52.9799995422363,0.370000004768372,82.4899978637695,3.94000005722046,9.59000015258789,4.32999992370605,3.9300000667572,2.82999992370605,0.170000001788139,0
31.3.2016,16.5499992370605,23.2299995422363,43.9300003051758,0.230000004172325,86.7799987792969,5.63000011444092,12.2700004577637,8.72000026702881,5.55999994277954,6.96999979019165,0.850000023841858,0
1.4.2016,17,22.0400009155273,32.4000015258789,0.349999994039536,89.5400009155273,8.59000015258789,16.2900009155273,12.1800003051758,8.46000003814697,11.0900001525879,1.91999995708466,0
2.4.2016,17.7299995422363,14.9300003051758,39.5099983215332,0.360000014305115,89.5899963378906,11.3500003814697,20.4300003051758,8.56999969482422,11.1999998092651,9.38000011444092,1.42999994754791,0
3.4.2016,18.2099990844727,13.4399995803833,38.9799995422363,0.0900000035762787,89.6399993896484,14.210000038147,24.6599998474121,8.01000022888184,14.039999961853,9.88000011444092,1.57000005245209,0
4.4.2016,18.3099994659424,16.1299991607666,35.6199989318848,0.0299999993294477,89.7200012207031,17.2399997711182,28.9099998474121,9.27999973297119,17.0499992370605,12.2600002288818,2.29999995231628,0
5.4.2016,19.0599994659424,14.2399997711182,33.6500015258789,0.0799999982118607,90.1500015258789,20.4799995422363,33.2999992370605,8.97999954223633,20.2700004577637,13.0100002288818,2.54999995231628,0
6.4.2016,18.4699993133545,12.5200004577637,36.6100006103516,0.0700000002980232,90.1999969482422,23.4899997711182,37.5699996948242,8.28999996185303,23.2600002288818,13.1000003814697,2.57999992370605,0
7.4.2016,17.7600002288818,12.3199996948242,31.3199996948242,0.349999994039536,90.4400024414063,26.6299991607666,41.7299995422363,8.5,26.3899993896484,14.2399997711182,2.99000000953674,0
8.4.2016,13.1899995803833,14.1099996566772,59.5999984741211,16.0200004577637,50.75,12.5299997329712,19.6100006103516,0.370000004768372,12.3100004196167,0.25,0,0
9.4.2016,8.55000019073486,10.9700002670288,70.5400009155273,6.76000022888184,39.4700012207031,7.40999984741211,13.2299995422363,0.0500000007450581,7.25,0.0299999993294477,0,0
10.4.2016,11.3299999237061,14.9899997711182,64.7300033569336,0.560000002384186,62.6500015258789,8.47000026702881,16.2199993133545,1.00999999046326,8.34000015258789,0.550000011920929,0.00999999977648258,0
11.4.2016,14.2600002288818,13.8500003814697,53.7200012207031,0.00999999977648258,77.9899978637695,10.1899995803833,19.7399997711182,1.88999998569489,10.0699996948242,1.54999995231628,0.0599999986588955,0
12.4.2016,17.3199996948242,17.5900001525879,42.4900016784668,0.0399999991059303,85.9800033569336,12.7600002288818,23.8099994659424,5.8600001335144,12.6199998855591,7.11999988555908,0.879999995231628,0
13.4.2016,17.4699993133545,22.75,44.4099998474121,0.930000007152557,85.4899978637695,15.2600002288818,27.9099998474121,7.09000015258789,15.1099996566772,9.25,1.39999997615814,0
14.4.2016,14.0699996948242,21,51.9700012207031,8.72000026702881,60.8199996948242,9.51000022888184,19,1.24000000953674,9.40999984741211,0.720000028610229,0.0199999995529652,0
15.4.2016,15.8900003433228,16.0400009155273,39.0999984741211,0.00999999977648258,81.1999969482422,12.0200004577637,22.8199996948242,2.91000008583069,11.8900003433228,3.34999990463257,0.230000004172325,0
16.4.2016,18.1000003814697,26.5599994659424,38.7700004577637,0.0199999995529652,87.7399978637695,14.8699998855591,27.0300006866455,11.8299999237061,14.7200002670288,13.8400001525879,2.84999990463257,0
17.4.2016,20.2000007629395,28.4899997711182,35.0699996948242,0.140000000596046,89.8399963378906,18.2199993133545,31.6200008392334,17.6000003814697,18.0400009155273,20.4400005340576,5.67999982833862,1
18.4.2016,18.4699993133545,19.9599990844727,32.4900016784668,2.76999998092651,81.0100021362305,17.2999992370605,35.9000015258789,3.47000002861023,17.2099990844727,5.15000009536743,0.490000009536743,0
19.4.2016,14.3400001525879,22.6900005340576,62.1800003051758,9.77000045776367,56.6800003051758,9.97000026702881,24.9799995422363,1.00999999046326,9.97999954223633,0.610000014305115,0.00999999977648258,0
20.4.2016,11.8599996566772,25.0599994659424,44.060001373291,0,77.9899978637695,11.7299995422363,28.0699996948242,3.32999992370605,11.710000038147,3.86999988555908,0.300000011920929,0
21.4.2016,14.8800001144409,12.710000038147,35.7000007629395,0,86.1800003051758,14.2200002670288,31.7000007629395,4.71000003814697,14.1700000762939,6.19000005722046,0.680000007152557,0
22.4.2016,16,16.4099998474121,37.310001373291,0.0199999995529652,88.3899993896484,16.8199996948242,35.5299987792969,7.78000020980835,16.7399997711182,10.5200004577637,1.75,0
23.4.2016,13.3699998855591,13.1800003051758,48.8600006103516,6.26000022888184,61.560001373291,11.3299999237061,30.5300006866455,0.870000004768372,11.7600002288818,0.569999992847443,0.00999999977648258,0
24.4.2016,7.51999998092651,18.8500003814697,71.0999984741211,4.6399998664856,48.9900016784668,7.36999988555908,27.3899993896484,0.370000004768372,8.8100004196167,0.209999993443489,0,0
25.4.2016,7.69000005722046,23.9300003051758,57.9099998474121,7.3600001335144,47.6500015258789,4.42000007629395,19.6700000762939,0.400000005960464,5.65999984741211,0.180000007152557,0,0
26.4.2016,8.63000011444092,16.3899993896484,45.1500015258789,0.0599999986588955,70.5899963378906,5.71000003814697,22.1700000762939,1.46000003814697,6.94999980926514,0.730000019073486,0.0199999995529652,0
27.4.2016,12.4200000762939,25.5400009155273,55.7700004577637,0.550000011920929,80.5500030517578,7.15999984741211,25.3600006103516,4.36999988555908,8.39999961853027,4.28999996185303,0.360000014305115,0
28.4.2016,11.3100004196167,13.4399995803833,63.1599998474121,3.69000005722046,61.0900001525879,5.34999990463257,24.6000003814697,0.860000014305115,6.92999982833862,0.430000007152557,0.00999999977648258,0
29.4.2016,10.0699996948242,11.1400003433228,68.3899993896484,4.92999982833862,48.1599998474121,3.48000001907349,21.5100002288818,0.230000004172325,4.94999980926514,0.100000001490116,0,0
30.4.2016,10.9099998474121,11.5,64.5199966430664,0.0199999995529652,66.6500015258789,4.51000022888184,24.4300003051758,1,6.17000007629395,0.469999998807907,0.00999999977648258,0
1.5.2016,9.09000015258789,16.7000007629395,66.4100036621094,14.4099998474121,41.9199981689453,2.53999996185303,6.69999980926514,0.109999999403954,2.60999989509583,0.0399999991059303,0,0
2.5.2016,7.26999998092651,22.1599998474121,68.2900009155273,5.40000009536743,43.75,1.49000000953674,4.03999996185303,0.209999993443489,1.54999995231628,0.0599999986588955,0,0
3.5.2016,13.2200002670288,21.2700004577637,58.810001373291,4.09999990463257,56.3899993896484,1.77999997138977,4.78000020980835,0.920000016689301,1.8400000333786,0.280000001192093,0,0
4.5.2016,11.4700002670288,23.3099994659424,56.2999992370605,5,57.310001373291,1.79999995231628,4.46999979019165,1.10000002384186,1.78999996185303,0.330000013113022,0,0
5.5.2016,12.6199998855591,18.7700004577637,58.9000015258789,1.53999996185303,68.8099975585938,2.90000009536743,9.14000034332275,1.54999995231628,3.24000000953674,0.560000002384186,0.00999999977648258,0
6.5.2016,14.9899997711182,12.6499996185303,51.4300003051758,0.939999997615814,77.9700012207031,4.96000003814697,14.2399997711182,1.77999997138977,5.30000019073486,0.779999971389771,0.0199999995529652,0
7.5.2016,14.539999961853,9.73999977111816,51.4700012207031,2.57999992370605,69.8399963378906,5.15000009536743,19.2700004577637,1.01999998092651,6.17999982833862,0.479999989271164,0.00999999977648258,0
8.5.2016,14.8299999237061,8.89999961853027,54.1800003051758,2.52999997138977,67.120002746582,5.26999998092651,24.3400001525879,0.889999985694885,6.84000015258789,0.439999997615814,0.00999999977648258,0
9.5.2016,16.0799999237061,8.8100004196167,48.6100006103516,0.439999997615814,80.4899978637695,7.59000015258789,29.6399993896484,1.87000000476837,9.26000022888184,1.35000002384186,0.0500000007450581,0
10.5.2016,15.2600002288818,11.8199996948242,61.2599983215332,5.78999996185303,58.2999992370605,5.57000017166138,27.3700008392334,0.660000026226044,7.38000011444092,0.340000003576279,0,0
11.5.2016,19.2999992370605,16.4899997711182,67.7600021362305,5.34999990463257,58.2900009155273,4.42000007629395,26.6200008392334,0.839999973773956,6.25,0.400000005960464,0.00999999977648258,0
12.5.2016,11.5699996948242,18.9599990844727,73.5,17.9300003051758,39.3600006103516,2.44000005722046,4.48999977111816,0.0799999982118607,2.29999995231628,0.0299999993294477,0,0
13.5.2016,13.8000001907349,23.1399993896484,60.7799987792969,4.40999984741211,55.1599998474121,2.33999991416931,4.8899998664856,0.910000026226044,2.25999999046326,0.28999999165535,0,0
14.5.2016,12.6199998855591,18.9300003051758,55.560001373291,6.23999977111816,54.8699989318848,2.24000000953674,4.67999982833862,0.720000028610229,2.16000008583069,0.230000004172325,0,0
15.5.2016,12.039999961853,15.710000038147,62.25,10,46.4700012207031,1.78999996185303,4.57000017166138,0.230000004172325,1.80999994277954,0.0700000002980232,0,0
16.5.2016,9.42000007629395,14.8100004196167,63.2200012207031,0.509999990463257,66,2.80999994277954,8.67000007629395,1.1599999666214,3.10999989509583,0.409999996423721,0.00999999977648258,0
17.5.2016,12.4300003051758,11.6700000762939,47.1300010681152,0.109999999403954,79.379997253418,4.69999980926514,13.3100004196167,1.91999995708466,4.98999977111816,0.829999983310699,0.0199999995529652,0
18.5.2016,15.1099996566772,11.0699996948242,45.7200012207031,0.0199999995529652,85,7.01000022888184,18.4400005340576,3.6800000667572,7.19000005722046,3.23000001907349,0.219999998807907,0
19.5.2016,14.6599998474121,14.9300003051758,51.4500007629395,9.82999992370605,58.2000007629395,5.11999988555908,9.52999973297119,0.769999980926514,4.98999977111816,0.330000013113022,0,0
20.5.2016,14.6099996566772,18.3700008392334,53.8800010681152,13.9700002670288,52.6699981689453,3.86999988555908,5.03000020980835,0.560000002384186,3.57999992370605,0.209999993443489,0,0
21.5.2016,17.2299995422363,22.8799991607666,51.2900009155273,0.0700000002980232,77.8899993896484,6.21999979019165,10.539999961853,2.96000003814697,6.03999996185303,2.15000009536743,0.109999999403954,0
22.5.2016,20.3299999237061,12.0299997329712,41.7700004577637,0,86.5500030517578,9.5,16.6000003814697,4.80000019073486,9.34000015258789,5.01000022888184,0.469999998807907,0
23.5.2016,21.0699996948242,22.4799995422363,37.9000015258789,6.57000017166138,75.2399978637695,8.55000019073486,14.3100004196167,2.41000008583069,8.35999965667725,2.00999999046326,0.0900000035762787,0
24.5.2016,13.1899995803833,17.2700004577637,60.439998626709,4.73000001907349,60.3300018310547,6.30000019073486,13.710000038147,1,6.23000001907349,0.469999998807907,0.00999999977648258,0
25.5.2016,17.7099990844727,16.7600002288818,51.3400001525879,0.159999996423721,79.6399993896484,8.71000003814697,19.2999992370605,2.54999995231628,8.64999961853027,2.25,0.109999999403954,0
26.5.2016,19.0699996948242,12.3999996185303,49.689998626709,0.100000001490116,85.4300003051758,11.3800001144409,25.1299991607666,4.17999982833862,11.3199996948242,4.84000015258789,0.439999997615814,0
27.5.2016,22.2199993133545,9.46000003814697,41.9000015258789,0.0299999993294477,88.4499969482422,14.9499998092651,31.5400009155273,5.53000020980835,14.8599996566772,7.38000011444092,0.930000007152557,0
28.5.2016,23.9599990844727,11.4399995803833,44.5099983215332,0.119999997317791,88.9300003051758,18.6100006103516,38.2599983215332,6.55000019073486,18.5100002288818,9.60000038146973,1.49000000953674,0
29.5.2016,22.7700004577637,18.8899993896484,44.6500015258789,0.280000001192093,88.9800033569336,22.0900001525879,44.7599983215332,9.59000015258789,21.9799995422363,14.2600002288818,3,0
30.5.2016,19.8199996948242,17.2199993133545,48.9599990844727,0.109999999403954,89.0299987792969,24.8999996185303,50.7299995422363,8.88000011444092,24.7900009155273,14.2700004577637,3,0
31.5.2016,19.4599990844727,15.1499996185303,44.8800010681152,0.159999996423721,89.0800018310547,27.8799991607666,56.6399993896484,8.0600004196167,27.7700004577637,14.0200004577637,2.91000008583069,0
1.6.2016,21.1499996185303,13.3100004196167,42.7200012207031,11.4899997711182,67.3600006103516,16.2700004577637,45.5299987792969,1.12000000476837,17.1900005340576,0.930000007152557,0.0199999995529652,0
2.6.2016,17.4400005340576,12.0799999237061,51.4900016784668,2.34999990463257,71.2399978637695,15.6499996185303,52.0699996948242,1.20000004768372,17.8700008392334,1.10000002384186,0.0299999993294477,0
3.6.2016,18.5100002288818,10.0600004196167,44.9099998474121,3.73000001907349,68.9599990844727,13.460000038147,54.7299995422363,1.00999999046326,16.6700000762939,0.810000002384186,0.0199999995529652,0
4.6.2016,19.7600002288818,9.59000015258789,50.5400009155273,4.17000007629395,66.620002746582,11.3000001907349,56.7799987792969,0.910000026226044,15.0900001525879,0.689999997615814,0.00999999977648258,0
5.6.2016,20.75,9.72999954223633,45,13.3800001144409,60.4599990844727,8.23999977111816,42.2099990844727,0.689999997615814,11.0699996948242,0.439999997615814,0.00999999977648258,0
6.6.2016,19.1599998474121,11.2200002670288,52.5499992370605,6.65999984741211,60.189998626709,6.67000007629395,39.8499984741211,0.730000019073486,9.39999961853027,0.430000007152557,0.00999999977648258,0
7.6.2016,19.6100006103516,14.7200002670288,46.25,0.100000001490116,81.2300033569336,9.60000038146973,46.7799987792969,2.73000001907349,12.6899995803833,3.25,0.219999998807907,0
8.6.2016,19.7099990844727,11.9200000762939,39.439998626709,0.100000001490116,87.5299987792969,12.9200000762939,53.7299995422363,5.48999977111816,16.1399993896484,7.65000009536743,1,0
9.6.2016,20.9300003051758,9.09000015258789,46.5299987792969,9.60999965667725,64.3399963378906,9.40999984741211,46.0800018310547,0.810000002384186,12.460000038147,0.550000011920929,0.00999999977648258,0
10.6.2016,19.9599990844727,10.0799999237061,49.9000015258789,3.41000008583069,68.4000015258789,8.88000011444092,49.6399993896484,0.990000009536743,12.2700004577637,0.670000016689301,0.00999999977648258,0
