temp;wind;rh;rainfall;Fire
0,341463415;0,227272727;0,73015873;0,019900498;0
0,390243902;0,181818182;0,476190476;0;0
0,43902439;0,409090909;0,761904762;0,054726368;0
0,341463415;0,318181818;0,714285714;0,039800995;0
0,341463415;0,318181818;0,793650794;0,004975124;0
0,414634146;0,090909091;0,619047619;0;0
0,414634146;0,227272727;0,492063492;0;0
0,536585366;0,113636364;0,571428571;0;0
0,609756098;0,25;0,365079365;0;0
0,585365854;0,272727273;0,523809524;0;0
0,414634146;0,318181818;0,476190476;0;0
0,390243902;0,431818182;0,53968254;0;0
0,487804878;0,181818182;0,206349206;0;0
0,585365854;0,159090909;0,126984127;0;0
0,536585366;0,25;0,380952381;0;0
0,585365854;0,090909091;0,142857143;0;0
0,585365854;0,090909091;0,158730159;0;0
0,56097561;0,204545455;0,26984127;0;0
0,414634146;0,431818182;0,603174603;0;0
0,195121951;0,477272727;0,523809524;0;0
0,292682927;0,477272727;0,714285714;0;0
0,268292683;0,386363636;0,682539683;0,024875622;0
0,317073171;0,5;0,968253968;0,044776119;0
0,414634146;0,295454545;0,603174603;0,009950249;0
0,487804878;0,090909091;0,476190476;0;0
0,487804878;0,136363636;0,412698413;0;0
0,414634146;0,318181818;0,523809524;0;0
0,341463415;0,386363636;0,492063492;0,004975124;0
0,341463415;0,454545455;0,428571429;0;0
0,43902439;0,136363636;0,349206349;0;0
0,487804878;0,136363636;0,285714286;0;0
0,512195122;0,5;0,285714286;0;0
0,536585366;0,545454545;0,26984127;0;0
0,585365854;0,363636364;0,095238095;0;0
0,56097561;0,318181818;0,095238095;0;0
0,585365854;0,25;0,095238095;0;0
0,609756098;0,113636364;0,095238095;0;0
0,658536585;0,227272727;0,19047619;0;0
0,634146341;0,159090909;0,253968254;0;0
0,634146341;0,136363636;0,206349206;0;0
0,609756098;0,363636364;0,206349206;0;1
0,365853659;0,409090909;0,793650794;0,069651741;0
0,512195122;0,272727273;0,206349206;0;0
0,634146341;0,136363636;0,19047619;0;0
0,682926829;0,159090909;0,095238095;0;0
0,707317073;0,113636364;0,158730159;0;0
0,707317073;0,159090909;0,317460317;0;0
0,585365854;0,363636364;0,396825397;0,004975124;0
0,634146341;0,409090909;0,238095238;0,034825871;0
0,56097561;0,386363636;0,412698413;0;0
0,585365854;0,227272727;0,26984127;0;0
0,634146341;0,090909091;0,222222222;0;0
0,658536585;0,227272727;0,222222222;0;0
0,585365854;0,068181818;0,53968254;0,004975124;0
0,658536585;0,090909091;0,380952381;0,009950249;0
0,658536585;0,272727273;0,317460317;0,004975124;0
0,609756098;0,25;0,53968254;0,034825871;0
0,585365854;0,113636364;0,53968254;0;0
0,585365854;0,25;0,523809524;0,024875622;0
0,536585366;0,159090909;0,53968254;0,084577114;0
0,512195122;0,340909091;0,666666667;0,004975124;0
0,585365854;0,227272727;0,349206349;0;0
0,658536585;0,204545455;0,444444444;0,014925373;0
0,512195122;0,340909091;0,349206349;0,009950249;0
0,56097561;0,295454545;0,317460317;0;0
0,707317073;0,113636364;0,222222222;0;0
0,731707317;0,181818182;0,238095238;0;0
0,731707317;0,272727273;0,19047619;0,004975124;0
0,682926829;0,454545455;0,380952381;0,004975124;0
0,56097561;0,181818182;0,793650794;0,014925373;0
0,756097561;0,431818182;0,253968254;0;0
0,756097561;0,409090909;0,317460317;0,059701493;0
0,756097561;0,318181818;0,317460317;0;0
0,731707317;0,090909091;0,301587302;0,029850746;0
0,731707317;0,181818182;0,412698413;0,039800995;0
0,756097561;0,227272727;0,380952381;0,009950249;0
0,756097561;0,227272727;0,412698413;0,174129353;0
0,682926829;0,363636364;0,333333333;0,124378109;0
0,609756098;0,454545455;0,301587302;0,004975124;0
0,658536585;0,181818182;0,285714286;0;0
0,707317073;0,136363636;0,492063492;0;0
0,634146341;0,272727273;0,507936508;0,019900498;0
0,585365854;0,25;0,476190476;0,039800995;0
0,536585366;0,363636364;0,571428571;0,029850746;0
0,609756098;0,340909091;0,492063492;0,009950249;0
0,609756098;0,227272727;0,380952381;0,009950249;0
0,609756098;0,181818182;0,476190476;0,009950249;0
0,585365854;0,113636364;0,476190476;0,004975124;0
0,585365854;0,159090909;0,476190476;0,004975124;0
0,585365854;0,204545455;0,492063492;0;0
0,634146341;0,227272727;0,349206349;0;0
0,634146341;0,204545455;0,380952381;0,029850746;0
0,731707317;0,477272727;0,333333333;0,009950249;0
0,804878049;0,568181818;0,333333333;0,074626866;0
0,731707317;0,090909091;0,53968254;0,004975124;0
0,756097561;0,159090909;0,396825397;0,009950249;0
0,707317073;0,113636364;0,53968254;0,064676617;0
0,682926829;0,022727273;0,444444444;0,039800995;0
0,658536585;0,090909091;0,428571429;0,039800995;0
0,682926829;0,090909091;0,380952381;0,019900498;0
0,707317073;0,159090909;0,333333333;0;0
0,780487805;0,181818182;0,349206349;0;0
0,756097561;0,181818182;0,365079365;0,004975124;0
0,682926829;0,068181818;0,53968254;0,029850746;0
0,658536585;0,113636364;0,571428571;0,019900498;0
0,682926829;0,159090909;0,603174603;0;0
0,731707317;0,227272727;0,444444444;0,009950249;0
0,731707317;0,181818182;0,396825397;0,004975124;0
0,682926829;0,159090909;0,53968254;0,024875622;0
0,658536585;0,272727273;0,333333333;0,004975124;0
0,707317073;0,409090909;0,523809524;0,044776119;0
0,756097561;0,454545455;0,492063492;0,004975124;0
0,756097561;0,159090909;0,317460317;0;0
0,804878049;0,068181818;0,412698413;0,004975124;0
0,853658537;0,022727273;0,380952381;0,004975124;0
0,853658537;0,045454545;0,333333333;0,004975124;0
0,87804878;0,045454545;0,365079365;0,004975124;0
0,87804878;0,159090909;0,285714286;0,004975124;0
0,853658537;0,090909091;0,380952381;0;0
0,87804878;0,045454545;0,412698413;0;0
0,87804878;0,068181818;0,301587302;0,024875622;0
0,829268293;0,159090909;0,428571429;0,014925373;0
0,804878049;0,181818182;0,412698413;0,004975124;0
0,804878049;0,227272727;0,444444444;0;0
0,853658537;0,181818182;0,380952381;0;0
0,756097561;0,409090909;0,476190476;0,004975124;1
0,804878049;0,136363636;0,238095238;0;0
0,87804878;0,136363636;0,19047619;0;1
0,902439024;0,113636364;0,222222222;0;1
0,87804878;0,159090909;0,301587302;0,019900498;0
0,756097561;0,340909091;0,476190476;0;0
0,731707317;0,318181818;0,238095238;0;1
0,731707317;0,181818182;0,301587302;0;1
0,780487805;0,068181818;0,285714286;0;0
0,804878049;0,090909091;0,333333333;0;0
0,731707317;0,159090909;0,507936508;0,044776119;0
0,731707317;0,159090909;0,380952381;0,054726368;0
0,707317073;0,113636364;0,428571429;0,014925373;0
0,780487805;0,090909091;0,444444444;0;0
0,829268293;0,113636364;0,317460317;0;0
0,87804878;0,113636364;0,253968254;0,004975124;0
0,829268293;0,090909091;0,476190476;0,014925373;0
0,853658537;0,113636364;0,46031746;0,064676617;0
0,731707317;0,136363636;0,507936508;0,024875622;0
0,780487805;0,113636364;0,492063492;0;0
0,853658537;0,136363636;0,285714286;0;0
0,902439024;0,090909091;0,253968254;0;0
0,951219512;0,090909091;0,253968254;0;0
0,902439024;0,068181818;0,396825397;0,004975124;0
0,926829268;0,068181818;0,396825397;0,024875622;0
